,indicatorId,geoUnit,year,value,magnitude,qualifier
8034,OE.5T8.40510,UIS: Latin America and the Caribbean,2015,292831.0,,
8035,OE.5T8.40510,UIS: Latin America and the Caribbean,2016,303580.0,,
8036,OE.5T8.40510,UIS: Latin America and the Caribbean,2017,335917.0,,
8037,OE.5T8.40510,UIS: Latin America and the Caribbean,2018,365130.0,,
8038,OE.5T8.40510,UIS: Latin America and the Caribbean,2019,391589.0,,
8039,OE.5T8.40510,UIS: Latin America and the Caribbean,2020,416513.0,,
8040,OE.5T8.40510,UIS: Latin America and the Caribbean,2021,415690.0,,
8041,OE.5T8.40510,UIS: Latin America and the Caribbean,2022,449158.0,,
8042,OE.5T8.40510,UIS: Latin America and the Caribbean,2023,454310.0,,
8043,OE.5T8.40510,UIS: North America and Western Europe,2000,482069.0,,
8044,OE.5T8.40510,UIS: North America and Western Europe,2001,503940.0,,
8045,OE.5T8.40510,UIS: North America and Western Europe,2002,510497.0,,
8046,OE.5T8.40510,UIS: North America and Western Europe,2003,524073.0,,
8047,OE.5T8.40510,UIS: North America and Western Europe,2004,472041.0,,
8048,OE.5T8.40510,UIS: North America and Western Europe,2005,489153.0,,
8049,OE.5T8.40510,UIS: North America and Western Europe,2006,499378.0,,
8050,OE.5T8.40510,UIS: North America and Western Europe,2007,522748.0,,
8051,OE.5T8.40510,UIS: North America and Western Europe,2008,508510.0,,
8052,OE.5T8.40510,UIS: North America and Western Europe,2009,544907.0,,
8053,OE.5T8.40510,UIS: North America and Western Europe,2010,578561.0,,
8054,OE.5T8.40510,UIS: North America and Western Europe,2011,612531.0,,
8055,OE.5T8.40510,UIS: North America and Western Europe,2012,636416.0,,
8056,OE.5T8.40510,UIS: North America and Western Europe,2013,653817.0,,
8057,OE.5T8.40510,UIS: North America and Western Europe,2014,672502.0,,
8058,OE.5T8.40510,UIS: North America and Western Europe,2015,692651.0,,
8059,OE.5T8.40510,UIS: North America and Western Europe,2016,719859.0,,
8060,OE.5T8.40510,UIS: North America and Western Europe,2017,750205.0,,
8061,OE.5T8.40510,UIS: North America and Western Europe,2018,768627.0,,
8062,OE.5T8.40510,UIS: North America and Western Europe,2019,814562.0,,
8063,OE.5T8.40510,UIS: North America and Western Europe,2020,830920.0,,
8064,OE.5T8.40510,UIS: North America and Western Europe,2021,821194.0,,
8065,OE.5T8.40510,UIS: North America and Western Europe,2022,851261.0,,
8066,OE.5T8.40510,UIS: North America and Western Europe,2023,853708.0,,
8067,OE.5T8.40510,UIS: South and West Asia,2000,125911.0,,
8068,OE.5T8.40510,UIS: South and West Asia,2001,148238.0,,
8069,OE.5T8.40510,UIS: South and West Asia,2002,176495.0,,
8070,OE.5T8.40510,UIS: South and West Asia,2003,200257.0,,
8071,OE.5T8.40510,UIS: South and West Asia,2004,217818.0,,
8072,OE.5T8.40510,UIS: South and West Asia,2005,235732.0,,
8073,OE.5T8.40510,UIS: South and West Asia,2006,243063.0,,
8074,OE.5T8.40510,UIS: South and West Asia,2007,274829.0,,
8075,OE.5T8.40510,UIS: South and West Asia,2008,310677.0,,
8076,OE.5T8.40510,UIS: South and West Asia,2009,351852.0,,
8077,OE.5T8.40510,UIS: South and West Asia,2010,369354.0,,
8078,OE.5T8.40510,UIS: South and West Asia,2011,378822.0,,
8079,OE.5T8.40510,UIS: South and West Asia,2012,369989.0,,
8080,OE.5T8.40510,UIS: South and West Asia,2013,390360.0,,
8081,OE.5T8.40510,UIS: South and West Asia,2014,447488.0,,
8082,OE.5T8.40510,UIS: South and West Asia,2015,504046.0,,
8083,OE.5T8.40510,UIS: South and West Asia,2016,579495.0,,
8084,OE.5T8.40510,UIS: South and West Asia,2017,632171.0,,
8085,OE.5T8.40510,UIS: South and West Asia,2018,691732.0,,
8086,OE.5T8.40510,UIS: South and West Asia,2019,791953.0,,
8087,OE.5T8.40510,UIS: South and West Asia,2020,881520.0,,
8088,OE.5T8.40510,UIS: South and West Asia,2021,881219.0,,
8089,OE.5T8.40510,UIS: South and West Asia,2022,1039104.0,,
8090,OE.5T8.40510,UIS: South and West Asia,2023,1322221.0,,
8091,OE.5T8.40510,UIS: Sub-Saharan Africa,2000,194486.0,,
8092,OE.5T8.40510,UIS: Sub-Saharan Africa,2001,209495.0,,
8093,OE.5T8.40510,UIS: Sub-Saharan Africa,2002,229116.0,,
8094,OE.5T8.40510,UIS: Sub-Saharan Africa,2003,248343.0,,
8095,OE.5T8.40510,UIS: Sub-Saharan Africa,2004,251232.0,,
8096,OE.5T8.40510,UIS: Sub-Saharan Africa,2005,260096.0,,
8097,OE.5T8.40510,UIS: Sub-Saharan Africa,2006,269151.0,,
8098,OE.5T8.40510,UIS: Sub-Saharan Africa,2007,282779.0,,
8099,OE.5T8.40510,UIS: Sub-Saharan Africa,2008,293135.0,,
8100,OE.5T8.40510,UIS: Sub-Saharan Africa,2009,306441.0,,
8101,OE.5T8.40510,UIS: Sub-Saharan Africa,2010,318670.0,,
8102,OE.5T8.40510,UIS: Sub-Saharan Africa,2011,339907.0,,
8103,OE.5T8.40510,UIS: Sub-Saharan Africa,2012,313901.0,,
8104,OE.5T8.40510,UIS: Sub-Saharan Africa,2013,320979.0,,
8105,OE.5T8.40510,UIS: Sub-Saharan Africa,2014,354277.0,,
8106,OE.5T8.40510,UIS: Sub-Saharan Africa,2015,378144.0,,
8107,OE.5T8.40510,UIS: Sub-Saharan Africa,2016,397701.0,,
8108,OE.5T8.40510,UIS: Sub-Saharan Africa,2017,400363.0,,
8109,OE.5T8.40510,UIS: Sub-Saharan Africa,2018,400646.0,,
8110,OE.5T8.40510,UIS: Sub-Saharan Africa,2019,416244.0,,
8111,OE.5T8.40510,UIS: Sub-Saharan Africa,2020,445334.0,,
8112,OE.5T8.40510,UIS: Sub-Saharan Africa,2021,472085.0,,
8113,OE.5T8.40510,UIS: Sub-Saharan Africa,2022,515894.0,,
8114,OE.5T8.40510,UIS: Sub-Saharan Africa,2023,577862.0,,
8115,OE.5T8.40510,UIS: World,2000,2110398.5,,UIS_EST
8116,OE.5T8.40510,UIS: World,2001,2249058.25,,UIS_EST
8117,OE.5T8.40510,UIS: World,2002,2470272.5,,UIS_EST
8118,OE.5T8.40510,UIS: World,2003,2649130.75,,UIS_EST
8119,OE.5T8.40510,UIS: World,2004,2674805.75,,UIS_EST
8120,OE.5T8.40510,UIS: World,2005,2801639.25,,
8121,OE.5T8.40510,UIS: World,2006,2889551.75,,
8122,OE.5T8.40510,UIS: World,2007,3095268.75,,UIS_EST
8123,OE.5T8.40510,UIS: World,2008,3320524.0,,UIS_EST
8124,OE.5T8.40510,UIS: World,2009,3542254.5,,UIS_EST
8125,OE.5T8.40510,UIS: World,2010,3788116.25,,UIS_EST
8126,OE.5T8.40510,UIS: World,2011,4007022.5,,
8127,OE.5T8.40510,UIS: World,2012,4090285.75,,
8128,OE.5T8.40510,UIS: World,2013,4287805.0,,
8129,OE.5T8.40510,UIS: World,2014,4572848.5,,
8130,OE.5T8.40510,UIS: World,2015,4880664.0,,
8131,OE.5T8.40510,UIS: World,2016,5212441.0,,
8132,OE.5T8.40510,UIS: World,2017,5477893.0,,
8133,OE.5T8.40510,UIS: World,2018,5760469.5,,
8134,OE.5T8.40510,UIS: World,2019,6106667.0,,
8135,OE.5T8.40510,UIS: World,2020,6571399.0,,
8136,OE.5T8.40510,UIS: World,2021,6441857.5,,
8137,OE.5T8.40510,UIS: World,2022,6870209.0,,
8138,OE.5T8.40510,UIS: World,2023,7288072.5,,
8139,OE.5T8.40510,UKR,2000,23319.0,,UIS_EST
8140,OE.5T8.40510,UKR,2001,23069.0,,UIS_EST
8141,OE.5T8.40510,UKR,2002,22496.0,,UIS_EST
8142,OE.5T8.40510,UKR,2003,22486.0,,UIS_EST
8143,OE.5T8.40510,UKR,2004,22788.0,,UIS_EST
8144,OE.5T8.40510,UKR,2005,23722.0,,UIS_EST
8145,OE.5T8.40510,UKR,2006,24419.0,,UIS_EST
8146,OE.5T8.40510,UKR,2007,25489.0,,UIS_EST
8147,OE.5T8.40510,UKR,2008,31650.0,,UIS_EST
8148,OE.5T8.40510,UKR,2009,32919.0,,UIS_EST
8149,OE.5T8.40510,UKR,2010,35214.0,,UIS_EST
8150,OE.5T8.40510,UKR,2011,37056.0,,UIS_EST
8151,OE.5T8.40510,UKR,2012,37224.0,,UIS_EST
8152,OE.5T8.40510,UKR,2013,42518.0,,UIS_EST
8153,OE.5T8.40510,UKR,2014,49911.0,,UIS_EST
8154,OE.5T8.40510,UKR,2015,68166.0,,
8155,OE.5T8.40510,UKR,2016,77357.0,,
8156,OE.5T8.40510,UKR,2017,77829.0,,
8157,OE.5T8.40510,UKR,2018,78517.0,,
8158,OE.5T8.40510,UKR,2019,77487.0,,UIS_EST
8159,OE.5T8.40510,UKR,2020,69545.0,,
8160,OE.5T8.40510,UKR,2021,72217.0,,UIS_EST
8161,OE.5T8.40510,UKR,2022,76766.0,,UIS_EST
8162,OE.5T8.40510,UKR,2023,95630.0,,UIS_EST
8163,OE.5T8.40510,UNESCO: SIDS,2000,76284.0,,
8164,OE.5T8.40510,UNESCO: SIDS,2001,81892.0,,
8165,OE.5T8.40510,UNESCO: SIDS,2002,87968.0,,
8166,OE.5T8.40510,UNESCO: SIDS,2003,92555.0,,
8167,OE.5T8.40510,UNESCO: SIDS,2004,89640.0,,
8168,OE.5T8.40510,UNESCO: SIDS,2005,89555.0,,
8169,OE.5T8.40510,UNESCO: SIDS,2006,91947.0,,
8170,OE.5T8.40510,UNESCO: SIDS,2007,96007.0,,
8171,OE.5T8.40510,UNESCO: SIDS,2008,95727.0,,
8172,OE.5T8.40510,UNESCO: SIDS,2009,98847.0,,
8173,OE.5T8.40510,UNESCO: SIDS,2010,100776.0,,
8174,OE.5T8.40510,UNESCO: SIDS,2011,100509.0,,
8175,OE.5T8.40510,UNESCO: SIDS,2012,101154.0,,
8176,OE.5T8.40510,UNESCO: SIDS,2013,100179.0,,
8177,OE.5T8.40510,UNESCO: SIDS,2014,100543.0,,
8178,OE.5T8.40510,UNESCO: SIDS,2015,100410.0,,
8179,OE.5T8.40510,UNESCO: SIDS,2016,103545.0,,
8180,OE.5T8.40510,UNESCO: SIDS,2017,104211.0,,
8181,OE.5T8.40510,UNESCO: SIDS,2018,105377.0,,
8182,OE.5T8.40510,UNESCO: SIDS,2019,108019.0,,
8183,OE.5T8.40510,UNESCO: SIDS,2020,111856.0,,
8184,OE.5T8.40510,UNESCO: SIDS,2021,111303.0,,
8185,OE.5T8.40510,UNESCO: SIDS,2022,110520.0,,
8186,OE.5T8.40510,UNESCO: SIDS,2023,118113.0,,
8187,OE.5T8.40510,UNICEF: Africa,2000,285969.0,,
8188,OE.5T8.40510,UNICEF: Africa,2001,305476.0,,
8189,OE.5T8.40510,UNICEF: Africa,2002,334360.0,,
8190,OE.5T8.40510,UNICEF: Africa,2003,362279.0,,
8191,OE.5T8.40510,UNICEF: Africa,2004,361754.0,,
8192,OE.5T8.40510,UNICEF: Africa,2005,368475.0,,
8193,OE.5T8.40510,UNICEF: Africa,2006,381462.0,,
8194,OE.5T8.40510,UNICEF: Africa,2007,391470.0,,
8195,OE.5T8.40510,UNICEF: Africa,2008,404542.0,,
8196,OE.5T8.40510,UNICEF: Africa,2009,422424.0,,
8197,OE.5T8.40510,UNICEF: Africa,2010,439964.0,,
8198,OE.5T8.40510,UNICEF: Africa,2011,464337.0,,
8199,OE.5T8.40510,UNICEF: Africa,2012,441263.0,,
8200,OE.5T8.40510,UNICEF: Africa,2013,443497.0,,
8201,OE.5T8.40510,UNICEF: Africa,2014,487544.0,,
8202,OE.5T8.40510,UNICEF: Africa,2015,519293.0,,
8203,OE.5T8.40510,UNICEF: Africa,2016,551077.0,,
8204,OE.5T8.40510,UNICEF: Africa,2017,564738.0,,
8205,OE.5T8.40510,UNICEF: Africa,2018,576310.0,,
8206,OE.5T8.40510,UNICEF: Africa,2019,600686.0,,
8207,OE.5T8.40510,UNICEF: Africa,2020,647612.0,,
8208,OE.5T8.40510,UNICEF: Africa,2021,692018.0,,
8209,OE.5T8.40510,UNICEF: Africa,2022,754998.0,,
8210,OE.5T8.40510,UNICEF: Africa,2023,826702.0,,
8211,OE.5T8.40510,UNICEF: All UNICEF Countries,2000,1242322.0,,
8212,OE.5T8.40510,UNICEF: All UNICEF Countries,2001,1358719.0,,
8213,OE.5T8.40510,UNICEF: All UNICEF Countries,2002,1517361.0,,
8214,OE.5T8.40510,UNICEF: All UNICEF Countries,2003,1664266.0,,
8215,OE.5T8.40510,UNICEF: All UNICEF Countries,2004,1729825.0,,
8216,OE.5T8.40510,UNICEF: All UNICEF Countries,2005,1826590.0,,
8217,OE.5T8.40510,UNICEF: All UNICEF Countries,2006,1896501.0,,
8218,OE.5T8.40510,UNICEF: All UNICEF Countries,2007,2048812.0,,
8219,OE.5T8.40510,UNICEF: All UNICEF Countries,2008,2249508.0,,
8220,OE.5T8.40510,UNICEF: All UNICEF Countries,2009,2422150.0,,
8221,OE.5T8.40510,UNICEF: All UNICEF Countries,2010,2598994.0,,
8222,OE.5T8.40510,UNICEF: All UNICEF Countries,2011,2745686.0,,
8223,OE.5T8.40510,UNICEF: All UNICEF Countries,2012,2781727.0,,
8224,OE.5T8.40510,UNICEF: All UNICEF Countries,2013,2909342.0,,
8225,OE.5T8.40510,UNICEF: All UNICEF Countries,2014,3168298.0,,
8226,OE.5T8.40510,UNICEF: All UNICEF Countries,2015,3403419.0,,
8227,OE.5T8.40510,UNICEF: All UNICEF Countries,2016,3657225.0,,
8228,OE.5T8.40510,UNICEF: All UNICEF Countries,2017,3823999.0,,
8229,OE.5T8.40510,UNICEF: All UNICEF Countries,2018,4058876.0,,
8230,OE.5T8.40510,UNICEF: All UNICEF Countries,2019,4319722.0,,
8231,OE.5T8.40510,UNICEF: All UNICEF Countries,2020,4621625.0,,
8232,OE.5T8.40510,UNICEF: All UNICEF Countries,2021,4612993.0,,
8233,OE.5T8.40510,UNICEF: All UNICEF Countries,2022,4916657.0,,
8234,OE.5T8.40510,UNICEF: All UNICEF Countries,2023,5325405.0,,
8235,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2000,144063.0,,
8236,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2001,152960.0,,
8237,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2002,164930.0,,
8238,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2003,170753.0,,
8239,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2004,161651.0,,
8240,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2005,162115.0,,
8241,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2006,166960.0,,
8242,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2007,181926.0,,
8243,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2008,196021.0,,
8244,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2009,214086.0,,
8245,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2010,222245.0,,
8246,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2011,226277.0,,
8247,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2012,228081.0,,
8248,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2013,236770.0,,
8249,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2014,244641.0,,
8250,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2015,267096.0,,
8251,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2016,292314.0,,
8252,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2017,304618.0,,
8253,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2018,325878.0,,
8254,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2019,353008.0,,
8255,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2020,371463.0,,
8256,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2021,351897.0,,
8257,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2022,355057.0,,
8258,OE.5T8.40510,UNICEF: Association of South East Asian Nations (ASEAN),2023,375081.0,,
8259,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2000,226409.0,,
8260,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2001,236193.0,,
8261,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2002,252557.0,,
8262,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2003,258996.0,,
8263,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2004,268123.0,,
8264,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2005,286054.0,,
8265,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2006,303351.0,,
8266,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2007,321444.0,,
8267,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2008,385062.0,,
8268,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2009,385244.0,,
8269,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2010,417308.0,,
8270,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2011,450306.0,,
8271,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2012,454848.0,,
8272,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2013,481892.0,,
8273,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2014,537770.0,,
8274,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2015,577426.0,,
8275,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2016,611729.0,,
8276,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2017,609351.0,,
8277,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2018,638723.0,,
8278,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2019,640451.0,,
8279,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2020,691152.0,,
8280,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2021,730884.0,,
8281,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2022,758793.0,,
8282,OE.5T8.40510,UNICEF: Central and Eastern Europe/Commonwealth of Independent States,2023,757514.0,,
8283,OE.5T8.40510,UNICEF: East Asia and Pacific,2000,453123.0,,
8284,OE.5T8.40510,UNICEF: East Asia and Pacific,2001,499886.0,,
8285,OE.5T8.40510,UNICEF: East Asia and Pacific,2002,566988.0,,
8286,OE.5T8.40510,UNICEF: East Asia and Pacific,2003,635195.0,,
8287,OE.5T8.40510,UNICEF: East Asia and Pacific,2004,674465.0,,
8288,OE.5T8.40510,UNICEF: East Asia and Pacific,2005,715033.0,,
8289,OE.5T8.40510,UNICEF: East Asia and Pacific,2006,731175.0,,
8290,OE.5T8.40510,UNICEF: East Asia and Pacific,2007,791437.0,,
8291,OE.5T8.40510,UNICEF: East Asia and Pacific,2008,844321.0,,
8292,OE.5T8.40510,UNICEF: East Asia and Pacific,2009,928296.0,,
8293,OE.5T8.40510,UNICEF: East Asia and Pacific,2010,1006773.0,,
8294,OE.5T8.40510,UNICEF: East Asia and Pacific,2011,1061882.0,,
8295,OE.5T8.40510,UNICEF: East Asia and Pacific,2012,1097570.0,,
8296,OE.5T8.40510,UNICEF: East Asia and Pacific,2013,1147614.0,,
8297,OE.5T8.40510,UNICEF: East Asia and Pacific,2014,1204539.0,,
8298,OE.5T8.40510,UNICEF: East Asia and Pacific,2015,1269810.0,,
8299,OE.5T8.40510,UNICEF: East Asia and Pacific,2016,1344107.0,,
8300,OE.5T8.40510,UNICEF: East Asia and Pacific,2017,1418731.0,,
8301,OE.5T8.40510,UNICEF: East Asia and Pacific,2018,1507523.0,,
8302,OE.5T8.40510,UNICEF: East Asia and Pacific,2019,1598597.0,,
8303,OE.5T8.40510,UNICEF: East Asia and Pacific,2020,1670881.0,,
8304,OE.5T8.40510,UNICEF: East Asia and Pacific,2021,1561845.0,,
8305,OE.5T8.40510,UNICEF: East Asia and Pacific,2022,1579189.0,,
8306,OE.5T8.40510,UNICEF: East Asia and Pacific,2023,1626845.0,,
8307,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2000,291864.0,,
8308,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2001,326040.0,,
8309,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2002,380804.0,,
8310,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2003,446817.0,,
8311,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2004,487555.0,,
8312,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2005,524151.0,,
8313,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2006,539618.0,,
8314,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2007,595352.0,,
8315,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2008,649064.0,,
8316,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2009,729150.0,,
8317,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2010,810319.0,,
8318,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2011,868395.0,,
8319,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2012,910564.0,,
8320,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2013,959938.0,,
8321,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2014,1019314.0,,
8322,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2015,1088942.0,,
8323,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2016,1162926.0,,
8324,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2017,1239044.0,,
8325,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2018,1331132.0,,
8326,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2019,1422371.0,,
8327,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2020,1494800.0,,
8328,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2021,1406196.0,,
8329,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2022,1422807.0,,
8330,OE.5T8.40510,UNICEF: East Asia and the Pacific Programme Countries,2023,1465087.0,,
8331,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2000,226409.0,,
8332,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2001,236193.0,,
8333,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2002,252557.0,,
8334,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2003,258996.0,,
8335,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2004,268123.0,,
8336,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2005,286054.0,,
8337,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2006,303351.0,,
8338,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2007,321444.0,,
8339,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2008,385062.0,,
8340,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2009,385244.0,,
8341,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2010,417308.0,,
8342,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2011,450306.0,,
8343,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2012,454848.0,,
8344,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2013,481892.0,,
8345,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2014,537770.0,,
8346,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2015,577426.0,,
8347,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2016,611729.0,,
8348,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2017,609351.0,,
8349,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2018,638723.0,,
8350,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2019,640451.0,,
8351,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2020,691152.0,,
8352,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2021,730884.0,,
8353,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2022,758793.0,,
8354,OE.5T8.40510,UNICEF: Eastern Europe and Central Asia,2023,757514.0,,
8355,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2000,97665.0,,
8356,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2001,107409.0,,
8357,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2002,119406.0,,
8358,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2003,126978.0,,
8359,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2004,126914.0,,
8360,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2005,127538.0,,
8361,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2006,129761.0,,
8362,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2007,136984.0,,
8363,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2008,140840.0,,
8364,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2009,144932.0,,
8365,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2010,149245.0,,
8366,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2011,157604.0,,
8367,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2012,131368.0,,
8368,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2013,135214.0,,
8369,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2014,142584.0,,
8370,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2015,147252.0,,
8371,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2016,155401.0,,
8372,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2017,159377.0,,
8373,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2018,163084.0,,
8374,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2019,163370.0,,
8375,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2020,168522.0,,
8376,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2021,169568.0,,
8377,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2022,181934.0,,
8378,OE.5T8.40510,UNICEF: Eastern and Southern Africa,2023,198997.0,,
8379,OE.5T8.40510,UNICEF: Economic Community of Central African States (ECCAS),2000,50111.0,,
8380,OE.5T8.40510,UNICEF: Economic Community of Central African States (ECCAS),2001,51683.0,,
8381,OE.5T8.40510,UNICEF: Economic Community of Central African States (ECCAS),2002,54515.0,,
8382,OE.5T8.40510,UNICEF: Economic Community of Central African States (ECCAS),2003,57106.0,,
8383,OE.5T8.40510,UNICEF: Economic Community of Central African States (ECCAS),2004,55336.0,,
8384,OE.5T8.40510,UNICEF: Economic Community of Central African States (ECCAS),2005,58268.0,,
8385,OE.5T8.40510,UNICEF: Economic Community of Central African States (ECCAS),2006,61255.0,,
8386,OE.5T8.40510,UNICEF: Economic Community of Central African States (ECCAS),2007,64470.0,,
8387,OE.5T8.40510,UNICEF: Economic Community of Central African States (ECCAS),2008,65739.0,,
