,indicatorId,geoUnit,year,value,magnitude,qualifier
4107,26637,POL,2002,7380.0,,
4108,26637,POL,2003,7608.0,,
4109,26637,POL,2004,8118.0,,
4110,26637,POL,2005,10185.0,,
4111,26637,POL,2006,11365.0,,
4112,26637,POL,2007,13021.0,,
4113,26637,POL,2008,14965.0,,
4114,26637,POL,2009,16976.0,,
4115,26637,POL,2010,18356.0,,
4116,26637,POL,2011,20711.0,,
4117,26637,POL,2012,23525.0,,
4118,26637,POL,2013,27767.0,,NAT_EST
4119,26637,POL,2014,34664.39453125,,NAT_EST
4120,26637,POL,2015,43988.0,,NAT_EST
4121,26637,POL,2016,54734.0,,NAT_EST
4122,26637,POL,2017,63925.0,,NAT_EST
4123,26637,POL,2018,54354.0,,UIS_EST
4124,26637,POL,2019,55191.0,,
4125,26637,POL,2020,62091.0,,
4126,26637,POL,2021,73958.0,,
4127,26637,POL,2022,91751.0,,
4128,26637,POL,2023,89677.0,,
4129,26637,POL,2024,95120.0,,
4130,26637,PRK,2009,480.0,,
4131,26637,PRT,2000,11177.0,,
4132,26637,PRT,2002,15692.0,,
4133,26637,PRT,2003,15483.0,,
4134,26637,PRT,2004,16155.0,,
4135,26637,PRT,2005,17010.0,,
4136,26637,PRT,2006,17077.0,,
4137,26637,PRT,2007,17950.0,,
4138,26637,PRT,2008,8102.0,,
4139,26637,PRT,2009,9135.0,,
4140,26637,PRT,2010,11034.0,,
4141,26637,PRT,2011,13356.0,,
4142,26637,PRT,2012,18525.0,,
4143,26637,PRT,2013,14541.0,,
4144,26637,PRT,2014,14883.0,,
4145,26637,PRT,2015,16888.0,,
4146,26637,PRT,2017,22194.0,,
4147,26637,PRT,2018,28122.0,,
4148,26637,PRT,2019,35755.0,,
4149,26637,PRT,2020,44005.0,,
4150,26637,PRT,2021,47072.0,,
4151,26637,PRT,2022,49916.0,,
4152,26637,PRT,2023,56775.0,,
4153,26637,PSE,2000,777.0,,
4154,26637,PSE,2001,378.0,,
4155,26637,PSE,2004,0.0,NIL,
4156,26637,PSE,2007,0.0,NIL,
4157,26637,PSE,2008,0.0,NIL,
4158,26637,PSE,2009,0.0,NIL,
4159,26637,PSE,2010,0.0,NIL,
4160,26637,PSE,2011,0.0,NIL,
4161,26637,PSE,2012,0.0,NIL,
4162,26637,PSE,2013,0.0,NIL,
4163,26637,PSE,2014,0.0,NIL,
4164,26637,PSE,2015,0.0,NIL,
4165,26637,PSE,2016,0.0,NIL,
4166,26637,PSE,2017,0.0,NIL,
4167,26637,PSE,2018,0.0,NIL,
4168,26637,PSE,2019,0.0,NIL,
4169,26637,PSE,2020,0.0,NIL,
4170,26637,PSE,2021,0.0,NIL,
4171,26637,PSE,2022,0.0,NIL,
4172,26637,PSE,2023,0.0,NIL,
4173,26637,QAT,2001,1617.0,,
4174,26637,QAT,2002,1645.0,,
4175,26637,QAT,2003,1633.0,,
4176,26637,QAT,2004,1170.0,,
4177,26637,QAT,2005,2378.0,,
4178,26637,QAT,2008,4544.0,,
4179,26637,QAT,2009,4798.0,,
4180,26637,QAT,2010,5418.0,,
4181,26637,QAT,2011,6188.0,,
4182,26637,QAT,2012,7154.0,,
4183,26637,QAT,2013,8509.0,,
4184,26637,QAT,2014,10078.0,,
4185,26637,QAT,2015,10509.0,,
4186,26637,QAT,2016,10788.0,,
4187,26637,QAT,2017,11034.0,,
4188,26637,QAT,2018,11515.0,,
4189,26637,QAT,2019,12332.0,,
4190,26637,QAT,2020,13712.0,,
4191,26637,QAT,2021,15392.0,,
4192,26637,QAT,2022,17017.0,,
4193,26637,QAT,2023,18762.0,,
4194,26637,QAT,2024,20735.0,,
4195,26637,ROU,2000,12591.0,,
4196,26637,ROU,2001,11669.0,,
4197,26637,ROU,2002,10608.0,,
4198,26637,ROU,2003,9730.0,,
4199,26637,ROU,2004,10486.0,,
4200,26637,ROU,2005,10812.0,,
4201,26637,ROU,2006,8587.0,,
4202,26637,ROU,2007,9383.0,,
4203,26637,ROU,2008,13857.0,,
4204,26637,ROU,2009,10372.0,,
4205,26637,ROU,2010,13459.0,,
4206,26637,ROU,2011,16075.0,,
4207,26637,ROU,2012,17219.0,,
4208,26637,ROU,2013,21561.0,,
4209,26637,ROU,2014,23559.0,,
4210,26637,ROU,2015,23073.0,,
4211,26637,ROU,2016,25824.0,,
4212,26637,ROU,2017,27510.0,,
4213,26637,ROU,2018,29112.0,,
4214,26637,ROU,2019,30294.0,,
4215,26637,ROU,2020,32560.0,,
4216,26637,ROU,2021,33775.0,,
4217,26637,ROU,2022,34772.0,,
4218,26637,ROU,2023,36216.0,,
4219,26637,RUS,2000,41210.0,,
4220,26637,RUS,2001,64103.0,,
4221,26637,RUS,2002,70735.0,,
4222,26637,RUS,2003,68602.0,,
4223,26637,RUS,2004,75786.0,,
4224,26637,RUS,2005,90450.0,,
4225,26637,RUS,2006,77438.0,,
4226,26637,RUS,2007,60288.0,,
4227,26637,RUS,2008,136791.0,,
4228,26637,RUS,2009,129690.0,,
4229,26637,RUS,2011,165910.0,,
4230,26637,RUS,2012,173627.0,,
4231,26637,RUS,2014,213347.0,,
4232,26637,RUS,2016,243752.0,,
4233,26637,RUS,2017,250658.0,,
4234,26637,RUS,2018,262416.0,,
4235,26637,RUS,2019,282922.0,,
4236,26637,RUS,2021,321845.0,,
4237,26637,RUS,2022,340326.0,,
4238,26637,RUS,2023,336453.0,,
4239,26637,RWA,2001,92.0,,
4240,26637,RWA,2012,547.0,,
4241,26637,RWA,2013,737.0,,
4242,26637,RWA,2014,719.0,,
4243,26637,RWA,2015,778.0,,
4244,26637,RWA,2016,595.0,,
4245,26637,RWA,2017,1397.0,,
4246,26637,RWA,2018,3052.0,,
4247,26637,RWA,2019,2624.0,,
4248,26637,RWA,2020,3717.0,,
4249,26637,RWA,2022,4347.0,,
4250,26637,RWA,2023,7944.0,,
4251,26637,RWA,2024,8122.0,,
4252,26637,SAU,2000,7561.0,,
4253,26637,SAU,2003,21395.0,,
4254,26637,SAU,2004,12199.0,,
4255,26637,SAU,2005,12999.0,,
4256,26637,SAU,2006,13687.0,,
4257,26637,SAU,2007,17716.0,,
4258,26637,SAU,2008,18725.0,,
4259,26637,SAU,2009,19906.0,,
4260,26637,SAU,2010,26871.0,,
4261,26637,SAU,2011,34922.0,,
4262,26637,SAU,2012,46566.0,,
4263,26637,SAU,2013,62143.0,,
4264,26637,SAU,2014,71773.0,,
4265,26637,SAU,2015,73077.0,,
4266,26637,SAU,2016,79854.0,,
4267,26637,SAU,2017,78344.0,,
4268,26637,SAU,2018,73977.0,,
4269,26637,SAU,2019,73216.0,,
4270,26637,SAU,2020,69005.0,,
4271,26637,SAU,2021,63417.0,,
4272,26637,SAU,2022,64874.0,,
4273,26637,SAU,2024,114886.0,,
4274,26637,SDG: Australia and New Zealand,2000,113974.0,,
4275,26637,SDG: Australia and New Zealand,2001,132056.0,,
4276,26637,SDG: Australia and New Zealand,2002,197351.0,,
4277,26637,SDG: Australia and New Zealand,2003,214519.0,,
4278,26637,SDG: Australia and New Zealand,2004,208376.0,,
4279,26637,SDG: Australia and New Zealand,2005,217808.0,,
4280,26637,SDG: Australia and New Zealand,2006,221620.5,,
4281,26637,SDG: Australia and New Zealand,2007,244573.0,,
4282,26637,SDG: Australia and New Zealand,2008,262200.0,,
4283,26637,SDG: Australia and New Zealand,2009,295988.0,,
4284,26637,SDG: Australia and New Zealand,2010,309109.0,,
4285,26637,SDG: Australia and New Zealand,2011,303451.0,,
4286,26637,SDG: Australia and New Zealand,2012,290583.0,,
4287,26637,SDG: Australia and New Zealand,2013,291220.8125,,
4288,26637,SDG: Australia and New Zealand,2014,314939.96875,,
4289,26637,SDG: Australia and New Zealand,2015,351529.03125,,
4290,26637,SDG: Australia and New Zealand,2016,389366.25,,
4291,26637,SDG: Australia and New Zealand,2017,433880.46875,,
4292,26637,SDG: Australia and New Zealand,2018,497216.40625,,
4293,26637,SDG: Australia and New Zealand,2019,562161.5625,,
4294,26637,SDG: Australia and New Zealand,2020,501978.125,,
4295,26637,SDG: Australia and New Zealand,2021,409089.4375,,
4296,26637,SDG: Australia and New Zealand,2022,407396.5,,
4297,26637,SDG: Australia and New Zealand,2023,503481.03125,,
4298,26637,SDG: Central Asia,2000,21210.0,,UIS_EST
4299,26637,SDG: Central Asia,2001,16761.0,,
4300,26637,SDG: Central Asia,2002,22318.5,,UIS_EST
4301,26637,SDG: Central Asia,2003,22406.0,,
4302,26637,SDG: Central Asia,2004,27382.0,,
4303,26637,SDG: Central Asia,2005,33954.0,,
4304,26637,SDG: Central Asia,2006,39532.0,,
4305,26637,SDG: Central Asia,2007,42330.0,,
4306,26637,SDG: Central Asia,2008,39931.0,,
4307,26637,SDG: Central Asia,2009,34376.0,,
4308,26637,SDG: Central Asia,2010,32299.0,,
4309,26637,SDG: Central Asia,2011,27483.0,,
4310,26637,SDG: Central Asia,2012,22817.0,,
4311,26637,SDG: Central Asia,2013,22299.0,,
4312,26637,SDG: Central Asia,2014,24978.0,,
4313,26637,SDG: Central Asia,2015,25432.599609375,,
4314,26637,SDG: Central Asia,2016,29764.19921875,,
4315,26637,SDG: Central Asia,2017,31979.80078125,,
4316,26637,SDG: Central Asia,2018,33961.3984375,,
4317,26637,SDG: Central Asia,2019,46640.0,,
4318,26637,SDG: Central Asia,2020,82775.0,,UIS_EST
4319,26637,SDG: Central Asia,2021,106121.25,,UIS_EST
4320,26637,SDG: Central Asia,2022,124011.5,,UIS_EST
4321,26637,SDG: Central Asia,2023,112958.75,,UIS_EST
4322,26637,SDG: Central and Southern Asia,2000,30921.0,,
4323,26637,SDG: Central and Southern Asia,2001,27275.0,,
4324,26637,SDG: Central and Southern Asia,2002,33186.5,,
4325,26637,SDG: Central and Southern Asia,2003,32898.0,,
4326,26637,SDG: Central and Southern Asia,2004,38353.0,,
4327,26637,SDG: Central and Southern Asia,2005,48862.0,,
4328,26637,SDG: Central and Southern Asia,2006,56086.0,,
4329,26637,SDG: Central and Southern Asia,2007,61415.3984375,,UIS_EST
4330,26637,SDG: Central and Southern Asia,2008,61882.5859375,,UIS_EST
4331,26637,SDG: Central and Southern Asia,2009,60430.76953125,,UIS_EST
4332,26637,SDG: Central and Southern Asia,2010,63489.1875,,UIS_EST
4333,26637,SDG: Central and Southern Asia,2011,63237.60546875,,
4334,26637,SDG: Central and Southern Asia,2012,59852.62109375,,
4335,26637,SDG: Central and Southern Asia,2013,68771.640625,,
4336,26637,SDG: Central and Southern Asia,2014,80697.65625,,
4337,26637,SDG: Central and Southern Asia,2015,87093.2734375,,
4338,26637,SDG: Central and Southern Asia,2016,99776.890625,,
4339,26637,SDG: Central and Southern Asia,2017,106680.5,,
4340,26637,SDG: Central and Southern Asia,2018,107956.1171875,,
4341,26637,SDG: Central and Southern Asia,2019,123576.734375,,
4342,26637,SDG: Central and Southern Asia,2020,164557.75,,
4343,26637,SDG: Central and Southern Asia,2021,186898.015625,,
4344,26637,SDG: Central and Southern Asia,2022,203842.5,,
4345,26637,SDG: Central and Southern Asia,2023,191980.75,,
4346,26637,SDG: Eastern Asia,2000,112140.7890625,,UIS_EST
4347,26637,SDG: Eastern Asia,2001,118287.5703125,,UIS_EST
4348,26637,SDG: Eastern Asia,2002,131006.359375,,UIS_EST
4349,26637,SDG: Eastern Asia,2003,144292.140625,,UIS_EST
4350,26637,SDG: Eastern Asia,2005,160169.71875,,UIS_EST
4351,26637,SDG: Eastern Asia,2006,173365.5,,
4352,26637,SDG: Eastern Asia,2007,195714.28125,,
4353,26637,SDG: Eastern Asia,2008,220556.078125,,
4354,26637,SDG: Eastern Asia,2009,249589.859375,,
4355,26637,SDG: Eastern Asia,2010,274996.65625,,
4356,26637,SDG: Eastern Asia,2011,299895.4375,,
4357,26637,SDG: Eastern Asia,2012,309383.21875,,
4358,26637,SDG: Eastern Asia,2013,325384.0,,
4359,26637,SDG: Eastern Asia,2014,335848.0,,
4360,26637,SDG: Eastern Asia,2015,355540.0,,
4361,26637,SDG: Eastern Asia,2016,390355.0,,
4362,26637,SDG: Eastern Asia,2017,443411.65625,,
4363,26637,SDG: Eastern Asia,2018,501336.625,,
4364,26637,SDG: Eastern Asia,2019,566329.0,,
4365,26637,SDG: Eastern Asia,2020,629280.3125,,
4366,26637,SDG: Eastern Asia,2021,628787.6875,,
4367,26637,SDG: Eastern Asia,2022,617719.0,,
4368,26637,SDG: Eastern Asia,2023,612258.0,,
4369,26637,SDG: Eastern and South-Eastern Asia,2000,179433.28125,,UIS_EST
4370,26637,SDG: Eastern and South-Eastern Asia,2001,183092.578125,,UIS_EST
4371,26637,SDG: Eastern and South-Eastern Asia,2002,209218.359375,,UIS_EST
4372,26637,SDG: Eastern and South-Eastern Asia,2003,227435.640625,,UIS_EST
4373,26637,SDG: Eastern and South-Eastern Asia,2004,226408.421875,,UIS_EST
4374,26637,SDG: Eastern and South-Eastern Asia,2005,238191.21875,,UIS_EST
4375,26637,SDG: Eastern and South-Eastern Asia,2006,256728.0,,
4376,26637,SDG: Eastern and South-Eastern Asia,2007,288262.4375,,
4377,26637,SDG: Eastern and South-Eastern Asia,2008,325305.40625,,
4378,26637,SDG: Eastern and South-Eastern Asia,2009,387817.21875,,
4379,26637,SDG: Eastern and South-Eastern Asia,2010,423162.0625,,
4380,26637,SDG: Eastern and South-Eastern Asia,2011,455617.375,,
4381,26637,SDG: Eastern and South-Eastern Asia,2012,455784.71875,,
4382,26637,SDG: Eastern and South-Eastern Asia,2013,498268.21875,,
4383,26637,SDG: Eastern and South-Eastern Asia,2014,535031.9375,,
4384,26637,SDG: Eastern and South-Eastern Asia,2015,572210.125,,
4385,26637,SDG: Eastern and South-Eastern Asia,2016,628162.0,,
4386,26637,SDG: Eastern and South-Eastern Asia,2017,656598.75,,
4387,26637,SDG: Eastern and South-Eastern Asia,2018,705099.875,,
4388,26637,SDG: Eastern and South-Eastern Asia,2019,763229.5625,,
4389,26637,SDG: Eastern and South-Eastern Asia,2020,836737.1875,,
4390,26637,SDG: Eastern and South-Eastern Asia,2021,845118.875,,
4391,26637,SDG: Eastern and South-Eastern Asia,2022,851904.9375,,
4392,26637,SDG: Eastern and South-Eastern Asia,2023,864283.125,,
4393,26637,SDG: Europe,2000,942008.8125,,
4394,26637,SDG: Europe,2001,994219.0625,,
4395,26637,SDG: Europe,2002,1036895.875,,
4396,26637,SDG: Europe,2003,1160212.125,,
4397,26637,SDG: Europe,2004,1177756.75,,
4398,26637,SDG: Europe,2005,1240089.25,,
4399,26637,SDG: Europe,2006,1276709.375,,
4400,26637,SDG: Europe,2007,1331287.625,,
4401,26637,SDG: Europe,2008,1431096.75,,
4402,26637,SDG: Europe,2009,1490865.0,,
4403,26637,SDG: Europe,2010,1601528.875,,
4404,26637,SDG: Europe,2011,1724047.5,,
4405,26637,SDG: Europe,2012,1762332.75,,
4406,26637,SDG: Europe,2013,1786763.875,,
4407,26637,SDG: Europe,2014,1877356.375,,
4408,26637,SDG: Europe,2015,1953178.625,,
4409,26637,SDG: Europe,2016,2034228.625,,
4410,26637,SDG: Europe,2017,2115366.25,,
4411,26637,SDG: Europe,2018,2214218.25,,
4412,26637,SDG: Europe,2019,2298982.25,,
4413,26637,SDG: Europe,2020,2635416.5,,
4414,26637,SDG: Europe,2021,2626754.5,,
4415,26637,SDG: Europe,2022,2835867.0,,
4416,26637,SDG: Europe,2023,2982193.0,,
4417,26637,SDG: Europe and Northern America,2000,1453697.75,,UIS_EST
4418,26637,SDG: Europe and Northern America,2001,1566082.625,,UIS_EST
4419,26637,SDG: Europe and Northern America,2002,1669533.875,,UIS_EST
4420,26637,SDG: Europe and Northern America,2003,1797101.625,,UIS_EST
4421,26637,SDG: Europe and Northern America,2004,1815336.75,,UIS_EST
4422,26637,SDG: Europe and Northern America,2005,1899443.25,,
4423,26637,SDG: Europe and Northern America,2006,1930018.375,,UIS_EST
4424,26637,SDG: Europe and Northern America,2007,2028835.125,,
4425,26637,SDG: Europe and Northern America,2008,2149119.75,,UIS_EST
4426,26637,SDG: Europe and Northern America,2009,2247106.0,,UIS_EST
4427,26637,SDG: Europe and Northern America,2010,2399431.25,,UIS_EST
4428,26637,SDG: Europe and Northern America,2011,2567603.5,,UIS_EST
4429,26637,SDG: Europe and Northern America,2012,2651071.25,,UIS_EST
4430,26637,SDG: Europe and Northern America,2013,2722593.0,,
4431,26637,SDG: Europe and Northern America,2014,2884244.25,,
4432,26637,SDG: Europe and Northern America,2015,3032203.75,,
4433,26637,SDG: Europe and Northern America,2016,3195284.25,,
4434,26637,SDG: Europe and Northern America,2017,3310392.75,,
4435,26637,SDG: Europe and Northern America,2018,3426149.25,,
4436,26637,SDG: Europe and Northern America,2019,3555066.75,,
4437,26637,SDG: Europe and Northern America,2020,3916107.25,,
4438,26637,SDG: Europe and Northern America,2021,3772642.0,,
4439,26637,SDG: Europe and Northern America,2022,4046328.25,,
4440,26637,SDG: Europe and Northern America,2023,4328340.0,,
4441,26637,"SDG: Europe, Northern America, Australia and New Zealand",2000,1567671.75,,UIS_EST
4442,26637,"SDG: Europe, Northern America, Australia and New Zealand",2001,1698138.625,,UIS_EST
4443,26637,"SDG: Europe, Northern America, Australia and New Zealand",2002,1866884.875,,
4444,26637,"SDG: Europe, Northern America, Australia and New Zealand",2003,2011620.625,,
4445,26637,"SDG: Europe, Northern America, Australia and New Zealand",2004,2023712.75,,
4446,26637,"SDG: Europe, Northern America, Australia and New Zealand",2005,2117251.25,,
4447,26637,"SDG: Europe, Northern America, Australia and New Zealand",2006,2151638.75,,
4448,26637,"SDG: Europe, Northern America, Australia and New Zealand",2007,2273408.0,,
4449,26637,"SDG: Europe, Northern America, Australia and New Zealand",2008,2411319.75,,
4450,26637,"SDG: Europe, Northern America, Australia and New Zealand",2009,2543094.0,,UIS_EST
4451,26637,"SDG: Europe, Northern America, Australia and New Zealand",2010,2708540.25,,UIS_EST
4452,26637,"SDG: Europe, Northern America, Australia and New Zealand",2011,2871054.5,,
4453,26637,"SDG: Europe, Northern America, Australia and New Zealand",2012,2941654.25,,UIS_EST
4454,26637,"SDG: Europe, Northern America, Australia and New Zealand",2013,3013813.75,,
4455,26637,"SDG: Europe, Northern America, Australia and New Zealand",2014,3199184.25,,
4456,26637,"SDG: Europe, Northern America, Australia and New Zealand",2015,3383732.75,,
4457,26637,"SDG: Europe, Northern America, Australia and New Zealand",2016,3584650.5,,
4458,26637,"SDG: Europe, Northern America, Australia and New Zealand",2017,3744273.25,,
4459,26637,"SDG: Europe, Northern America, Australia and New Zealand",2018,3923365.75,,
4460,26637,"SDG: Europe, Northern America, Australia and New Zealand",2019,4117228.5,,
4461,26637,"SDG: Europe, Northern America, Australia and New Zealand",2020,4418085.5,,
4462,26637,"SDG: Europe, Northern America, Australia and New Zealand",2021,4181731.5,,
4463,26637,"SDG: Europe, Northern America, Australia and New Zealand",2022,4453725.0,,
4464,26637,"SDG: Europe, Northern America, Australia and New Zealand",2023,4831821.0,,
4465,26637,SDG: Landlocked Developing Countries,2000,51579.25,,UIS_EST
4466,26637,SDG: Landlocked Developing Countries,2001,47678.75,,UIS_EST
4467,26637,SDG: Landlocked Developing Countries,2002,53475.61328125,,UIS_EST
4468,26637,SDG: Landlocked Developing Countries,2003,52798.2265625,,UIS_EST
4469,26637,SDG: Landlocked Developing Countries,2004,59588.58984375,,UIS_EST
4470,26637,SDG: Landlocked Developing Countries,2005,67339.703125,,UIS_EST
4471,26637,SDG: Landlocked Developing Countries,2006,73751.4296875,,UIS_EST
4472,26637,SDG: Landlocked Developing Countries,2007,78814.3046875,,UIS_EST
4473,26637,SDG: Landlocked Developing Countries,2008,79280.4609375,,UIS_EST
4474,26637,SDG: Landlocked Developing Countries,2009,76800.9609375,,
4475,26637,SDG: Landlocked Developing Countries,2010,74813.953125,,UIS_EST
4476,26637,SDG: Landlocked Developing Countries,2011,71274.609375,,
4477,26637,SDG: Landlocked Developing Countries,2012,66175.0390625,,UIS_EST
4478,26637,SDG: Landlocked Developing Countries,2013,66208.6015625,,UIS_EST
4479,26637,SDG: Landlocked Developing Countries,2014,69474.5,,UIS_EST
4480,26637,SDG: Landlocked Developing Countries,2015,71037.21875,,UIS_EST
4481,26637,SDG: Landlocked Developing Countries,2016,78227.4375,,UIS_EST
4482,26637,SDG: Landlocked Developing Countries,2017,83194.65625,,UIS_EST
4483,26637,SDG: Landlocked Developing Countries,2018,89808.875,,UIS_EST
4484,26637,SDG: Landlocked Developing Countries,2019,104299.8984375,,UIS_EST
4485,26637,SDG: Landlocked Developing Countries,2020,143722.140625,,UIS_EST
4486,26637,SDG: Landlocked Developing Countries,2021,170702.3125,,UIS_EST
4487,26637,SDG: Landlocked Developing Countries,2022,192503.703125,,UIS_EST
4488,26637,SDG: Landlocked Developing Countries,2023,191191.75,,UIS_EST
4489,26637,SDG: Latin America and the Caribbean,2000,61754.0,,UIS_EST
4490,26637,SDG: Latin America and the Caribbean,2001,70597.1640625,,UIS_EST
4491,26637,SDG: Latin America and the Caribbean,2002,78071.8984375,,UIS_EST
4492,26637,SDG: Latin America and the Caribbean,2003,90377.2265625,,UIS_EST
4493,26637,SDG: Latin America and the Caribbean,2004,91608.40625,,UIS_EST
4494,26637,SDG: Latin America and the Caribbean,2005,98914.578125,,UIS_EST
4495,26637,SDG: Latin America and the Caribbean,2006,110940.2421875,,UIS_EST
4496,26637,SDG: Latin America and the Caribbean,2007,134076.34375,,UIS_EST
4497,26637,SDG: Latin America and the Caribbean,2008,151083.9375,,UIS_EST
4498,26637,SDG: Latin America and the Caribbean,2009,156909.796875,,UIS_EST
4499,26637,SDG: Latin America and the Caribbean,2010,163506.625,,UIS_EST
4500,26637,SDG: Latin America and the Caribbean,2011,160066.59375,,UIS_EST
4501,26637,SDG: Latin America and the Caribbean,2012,163320.5625,,UIS_EST
4502,26637,SDG: Latin America and the Caribbean,2013,163105.53125,,UIS_EST
4503,26637,SDG: Latin America and the Caribbean,2014,165742.421875,,UIS_EST
4504,26637,SDG: Latin America and the Caribbean,2015,173198.96875,,
4505,26637,SDG: Latin America and the Caribbean,2016,183591.515625,,
4506,26637,SDG: Latin America and the Caribbean,2017,211199.546875,,
4507,26637,SDG: Latin America and the Caribbean,2018,215626.3125,,
4508,26637,SDG: Latin America and the Caribbean,2019,253902.578125,,
4509,26637,SDG: Latin America and the Caribbean,2020,273067.84375,,
4510,26637,SDG: Latin America and the Caribbean,2021,284825.65625,,
4511,26637,SDG: Latin America and the Caribbean,2022,358267.0,,
4512,26637,SDG: Latin America and the Caribbean,2023,320160.0,,
4513,26637,SDG: Least Developed Countries,2001,36970.08203125,,UIS_EST
4514,26637,SDG: Least Developed Countries,2002,37506.11328125,,UIS_EST
4515,26637,SDG: Least Developed Countries,2003,37935.3125,,UIS_EST
4516,26637,SDG: Least Developed Countries,2004,38988.33984375,,UIS_EST
4517,26637,SDG: Least Developed Countries,2005,40125.9140625,,UIS_EST
4518,26637,SDG: Least Developed Countries,2006,41586.32421875,,UIS_EST
4519,26637,SDG: Least Developed Countries,2007,42536.3984375,,UIS_EST
4520,26637,SDG: Least Developed Countries,2008,48748.5078125,,UIS_EST
4521,26637,SDG: Least Developed Countries,2009,59081.44921875,,UIS_EST
4522,26637,SDG: Least Developed Countries,2010,68224.125,,UIS_EST
4523,26637,SDG: Least Developed Countries,2011,75451.96875,,UIS_EST
4524,26637,SDG: Least Developed Countries,2012,86289.890625,,UIS_EST
4525,26637,SDG: Least Developed Countries,2013,95474.1171875,,UIS_EST
4526,26637,SDG: Least Developed Countries,2014,99052.1796875,,UIS_EST
4527,26637,SDG: Least Developed Countries,2015,103763.2421875,,UIS_EST
4528,26637,SDG: Least Developed Countries,2016,96991.3828125,,UIS_EST
4529,26637,SDG: Least Developed Countries,2017,100557.5234375,,UIS_EST
4530,26637,SDG: Least Developed Countries,2018,104679.3671875,,UIS_EST
4531,26637,SDG: Least Developed Countries,2019,107471.1796875,,UIS_EST
4532,26637,SDG: Least Developed Countries,2020,111320.4921875,,UIS_EST
4533,26637,SDG: Least Developed Countries,2021,116249.46875,,UIS_EST
4534,26637,SDG: Least Developed Countries,2022,118700.203125,,UIS_EST
4535,26637,SDG: Least Developed Countries,2023,132781.5,,UIS_EST
4536,26637,SDG: Northern Africa,2002,39135.5,,UIS_EST
4537,26637,SDG: Northern Africa,2003,39225.0,,
4538,26637,SDG: Northern Africa,2004,42472.0,,
4539,26637,SDG: Northern Africa,2005,43397.5,,
4540,26637,SDG: Northern Africa,2006,47884.0,,
4541,26637,SDG: Northern Africa,2007,50213.5,,
4542,26637,SDG: Northern Africa,2008,55657.0,,UIS_EST
4543,26637,SDG: Northern Africa,2009,60743.0,,UIS_EST
4544,26637,SDG: Northern Africa,2010,66362.0,,
4545,26637,SDG: Northern Africa,2011,64952.0,,UIS_EST
4546,26637,SDG: Northern Africa,2012,64279.0,,UIS_EST
4547,26637,SDG: Northern Africa,2013,67582.0,,
4548,26637,SDG: Northern Africa,2014,76327.0,,
4549,26637,SDG: Northern Africa,2015,79281.5,,UIS_EST
4550,26637,SDG: Northern Africa,2016,81605.0,,
4551,26637,SDG: Northern Africa,2017,81958.0,,UIS_EST
4552,26637,SDG: Northern Africa,2018,77628.0,,UIS_EST
4553,26637,SDG: Northern Africa,2019,76021.0,,UIS_EST
4554,26637,SDG: Northern Africa,2020,75343.0,,
4555,26637,SDG: Northern Africa,2021,93304.0,,UIS_EST
4556,26637,SDG: Northern Africa,2022,109778.0,,
4557,26637,SDG: Northern Africa,2023,125214.0,,
4558,26637,SDG: Northern Africa and Western Asia,2000,171278.0,,UIS_EST
4559,26637,SDG: Northern Africa and Western Asia,2001,175736.921875,,UIS_EST
4560,26637,SDG: Northern Africa and Western Asia,2002,181247.328125,,UIS_EST
4561,26637,SDG: Northern Africa and Western Asia,2003,181341.75,,
4562,26637,SDG: Northern Africa and Western Asia,2004,187676.0,,
4563,26637,SDG: Northern Africa and Western Asia,2005,190394.5,,
4564,26637,SDG: Northern Africa and Western Asia,2006,201049.0,,
4565,26637,SDG: Northern Africa and Western Asia,2007,216650.375,,
4566,26637,SDG: Northern Africa and Western Asia,2008,237342.578125,,UIS_EST
4567,26637,SDG: Northern Africa and Western Asia,2009,260240.296875,,UIS_EST
4568,26637,SDG: Northern Africa and Western Asia,2010,281107.0,,
4569,26637,SDG: Northern Africa and Western Asia,2011,296497.375,,
4570,26637,SDG: Northern Africa and Western Asia,2012,317553.25,,
4571,26637,SDG: Northern Africa and Western Asia,2013,381917.96875,,
4572,26637,SDG: Northern Africa and Western Asia,2014,422201.65625,,
4573,26637,SDG: Northern Africa and Western Asia,2015,486598.15625,,
4574,26637,SDG: Northern Africa and Western Asia,2016,544615.6875,,
4575,26637,SDG: Northern Africa and Western Asia,2017,585016.6875,,
4576,26637,SDG: Northern Africa and Western Asia,2018,629653.6875,,
4577,26637,SDG: Northern Africa and Western Asia,2019,665924.3125,,
4578,26637,SDG: Northern Africa and Western Asia,2020,700015.0,,
4579,26637,SDG: Northern Africa and Western Asia,2021,763333.0,,
4580,26637,SDG: Northern Africa and Western Asia,2022,827542.5,,
4581,26637,SDG: Northern Africa and Western Asia,2023,883757.0,,UIS_EST
4582,26637,SDG: Northern America,2000,511689.0,,UIS_EST
4583,26637,SDG: Northern America,2001,571863.5,,UIS_EST
4584,26637,SDG: Northern America,2002,632638.0,,UIS_EST
4585,26637,SDG: Northern America,2003,636889.5,,UIS_EST
4586,26637,SDG: Northern America,2004,637580.0,,UIS_EST
4587,26637,SDG: Northern America,2005,659354.0,,
4588,26637,SDG: Northern America,2006,653309.0,,UIS_EST
4589,26637,SDG: Northern America,2007,697547.5,,UIS_EST
4590,26637,SDG: Northern America,2008,718023.0,,UIS_EST
